"FACILITY_CODE","FACILITY_ID","FACILITY_TYPE","FACILITY_NAME","SYS_LOC_CODE","LOC_TYPE","LOC_TYPE_2","LATITUDE","LONGITUDE","SURF_ELEV","GEOLOGIC_UNIT_DESC","DEPTH_OF_WELL","SAMPLE_DATE","MATRIX_CODE","MEDIUM_CODE","ANALYSIS_DATE","LAB_ANALYTICAL_METHOD_CODE","LAB_ANALYTICAL_METHOD_NAME","CAS_RN","ANALYTE_NAME","ANALYTE_TYPE_DESC","ANALYTE_GROUP_DESC","RESULT_NUMERIC","RESULT_UNIT","VALUE_TYPE","DETECT_FLAG","DETECTION_REMARK","METHOD_DETECTION_LIMIT","REPORTING_DETECTION_LIMIT","MIN_ACTION_LEVEL_CODE","MIN_ACTION_LEVEL","ACTION_LEVEL_UNIT","ACTION_LEVEL_EXCEEDANCE","MOST_RECENT_RESULT_FLAG","FIVE_YEAR_FLAG","REPORT_DATE"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","04-24-2013","Wtr-Ground","Water","05-15-2013","8270 SIM","Semivolatile Organic Compounds by GC/MS","86-73-7","Fluorene","SVOC","Semi-Volatile Organics","8.5","ug/L","Actual","Y","","0.026","0.052","HBV","80","ug/L","0.11","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","86-74-8","Carbazole","SVOC","Semi-Volatile Organics","0.15","ug/L","Actual","Y","","0.0067","0.082","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","09-22-2015","Wtr-Ground","Water","10-05-2015","8270 SIM","Semivolatile Organic Compounds by GC/MS","86-74-8","Carbazole","SVOC","Semi-Volatile Organics","0.27","ug/L","Actual","Y","","0.0033","0.043","","","","","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","04-24-2013","Wtr-Ground","Water","05-15-2013","8270 SIM","Semivolatile Organic Compounds by GC/MS","86-74-8","Carbazole","SVOC","Semi-Volatile Organics","1.2","ug/L","Actual","Y","","0.026","0.052","","","","","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","90-12-0","1-Methylnaphthalene","SVOC","Semi-Volatile Organics","15.4","ug/L","Actual","Y","","0.0088","0.082","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","09-22-2015","Wtr-Ground","Water","10-06-2015","8270 SIM","Semivolatile Organic Compounds by GC/MS","90-12-0","1-Methylnaphthalene","SVOC","Semi-Volatile Organics","44.8","ug/L","Actual","Y","","0.045","0.43","","","","","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","04-24-2013","Wtr-Ground","Water","05-15-2013","8270 SIM","Semivolatile Organic Compounds by GC/MS","90-12-0","1-Methylnaphthalene","SVOC","Semi-Volatile Organics","74.2","ug/L","Actual","Y","","0.26","0.52","","","","","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","91-20-3","Naphthalene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.011","0.082","HRL","70","ug/L","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","09-22-2015","Wtr-Ground","Water","10-05-2015","8270 SIM","Semivolatile Organic Compounds by GC/MS","91-20-3","Naphthalene","Volatile","Volatile Organics","0.85","ug/L","Actual","Y","","0.0099","0.043","HRL","70","ug/L","0.01","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","04-24-2013","Wtr-Ground","Water","05-15-2013","8270 SIM","Semivolatile Organic Compounds by GC/MS","91-20-3","Naphthalene","Volatile","Volatile Organics","","ug/L","","N","Below Reporting Limit","0.026","0.052","HRL","70","ug/L","","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","91-57-6","2-Methylnaphthalene","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.013","0.082","RAA","8","ug/L","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","09-22-2015","Wtr-Ground","Water","10-05-2015","8270 SIM","Semivolatile Organic Compounds by GC/MS","91-57-6","2-Methylnaphthalene","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.0057","0.043","RAA","8","ug/L","","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","04-24-2013","Wtr-Ground","Water","05-15-2013","8270 SIM","Semivolatile Organic Compounds by GC/MS","91-57-6","2-Methylnaphthalene","SVOC","Semi-Volatile Organics","","ug/L","","N","Below Reporting Limit","0.026","0.052","RAA","8","ug/L","","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","91-58-7","2-Chloronaphthalene","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.0098","0.082","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","09-22-2015","Wtr-Ground","Water","10-05-2015","8270 SIM","Semivolatile Organic Compounds by GC/MS","91-58-7","2-Chloronaphthalene","SVOC","Semi-Volatile Organics","0.12","ug/L","Actual","Y","","0.0037","0.043","","","","","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270014","Well","Well-Monitoring","44.977726","-93.244008","770.2","","51.01","04-24-2013","Wtr-Ground","Water","05-15-2013","8270 SIM","Semivolatile Organic Compounds by GC/MS","91-58-7","2-Chloronaphthalene","SVOC","Semi-Volatile Organics","","ug/L","","N","Below Reporting Limit","0.026","0.052","","","","","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-12-2017","8260B","Volatile Organics by CGC/MS","100-41-4","Ethylbenzene","Volatile","Volatile Organics","135","ug/L","Actual","Y","","0.68","5.0","HBV","40","ug/L","3.38","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","09-22-2015","Wtr-Ground","Water","10-02-2015","8260B","Volatile Organics by CGC/MS","100-41-4","Ethylbenzene","Volatile","Volatile Organics","95","ug/L","Actual","Y","","0.50","1.0","HBV","40","ug/L","2.38","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","04-24-2013","Wtr-Ground","Water","05-03-2013","8260B","Volatile Organics by CGC/MS","100-41-4","Ethylbenzene","Volatile","Volatile Organics","90.8","ug/L","Actual","Y","","0.081","1.0","HBV","40","ug/L","2.27","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-12-2017","8260B","Volatile Organics by CGC/MS","108-88-3","Toluene","Volatile","Volatile Organics","10.1","ug/L","Actual","Y","","0.86","5.0","HBV","70","ug/L","0.14","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","09-22-2015","Wtr-Ground","Water","10-02-2015","8260B","Volatile Organics by CGC/MS","108-88-3","Toluene","Volatile","Volatile Organics","6.4","ug/L","Actual","Y","","0.50","1.0","HBV","70","ug/L","0.09","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","04-24-2013","Wtr-Ground","Water","05-03-2013","8260B","Volatile Organics by CGC/MS","108-88-3","Toluene","Volatile","Volatile Organics","7.1","ug/L","Actual","Y","","0.077","1.0","HBV","70","ug/L","0.1","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","12-07-0120","Anthracene","SVOC","Semi-Volatile Organics","7.6","ug/L","Actual","Y","","0.10","0.96","RAA","600","ug/L","0.01","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","129-00-0","Pyrene","SVOC","Semi-Volatile Organics","5.8","ug/L","Actual","Y","","0.096","0.96","HRL","50","ug/L","0.12","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","132-64-9","Dibenzofuran","SVOC","Semi-Volatile Organics","50.6","ug/L","Actual","Y","","0.13","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-12-2017","8260B","Volatile Organics by CGC/MS","1330-20-7","Xylene","Volatile","Volatile Organics","79.6","ug/L","Actual","Y","","1.2","15.0","HBV","300","ug/L","0.27","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","09-22-2015","Wtr-Ground","Water","10-02-2015","8260B","Volatile Organics by CGC/MS","1330-20-7","Xylene","Volatile","Volatile Organics","45.6","ug/L","Actual","Y","","1.5","3.0","HBV","300","ug/L","0.15","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","04-24-2013","Wtr-Ground","Water","05-03-2013","8260B","Volatile Organics by CGC/MS","1330-20-7","Xylene","Volatile","Volatile Organics","45.9","ug/L","Actual","Y","","0.22","3.0","HBV","300","ug/L","0.15","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","189-55-9","Dibenzo[a,i]pyrene","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.063","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","189-64-0","Dibenzo[a,h]pyrene","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.084","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","191-24-2","Benzo[ghi]perylene","SVOC","Semi-Volatile Organics","1.9","ug/L","Actual","Y","","0.12","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","191-30-0","Dibenzo[a,l]pyrene","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.099","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","192-65-4","Dibenzo[a,e]pyrene","Other organic","Other Organics","0.13","ug/L","Estimated","Y","","0.080","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","192-97-2","Benzo[e]pyrene","Other organic","Other Organics","0.43","ug/L","Estimated","Y","","0.080","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","193-39-5","Indeno[1,2,3-cd]pyrene","SVOC","Semi-Volatile Organics","1.9","ug/L","Actual","Y","","0.11","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","194-59-2","7H-Dibenzo[c,g]carbazole","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.075","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","198-55-0","Perylene","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.080","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","206-44-0","Fluoranthene","SVOC","Semi-Volatile Organics","7.5","ug/L","Actual","Y","","0.11","0.96","HRL","70","ug/L","0.11","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","208-96-8","Acenaphthylene","SVOC","Semi-Volatile Organics","4.8","ug/L","Actual","Y","","0.11","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","01-09-0218","Chrysene","SVOC","Semi-Volatile Organics","2","ug/L","Actual","Y","","0.12","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","224-42-0","Dibenz[a,j]acridine","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.34","7.2","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","226-36-8","Dibenz[a,h]acridine","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.11","7.2","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","3697-24-3","5-Methylchrysene","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.094","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","50-32-8","Benzo[a]pyrene","SVOC","Semi-Volatile Organics","1.9","ug/L","Actual","Y","","0.10","0.96","HBV","0.1","ug/L","19","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","53-70-3","Dibenz[a,h]anthracene","SVOC","Semi-Volatile Organics","1.5","ug/L","Actual","Y","","0.11","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","5522-43-0","1-Nitropyrene","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.43","7.2","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","56-49-5","3-Methylcholanthrene","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.080","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","56-55-3","Benz[a]anthracene","SVOC","Semi-Volatile Organics","2.2","ug/L","Actual","Y","","0.099","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","56832-73-6","Benzofluoranthene","Other organic","Other Organics","3.5","ug/L","Estimated","Y","","0.31","4.8","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-12-2017","4500-CN(E)","Cyanide in Water by Colorimetry","57-12-5","Cyanide","Inorganic","Inorganics","632","ug/L","Actual","Y","","6.1","20.0","HRL","100","ug/L","6.32","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-07-2017","4500-CN(I)","Weak Acid Dissociable Cyanide in Water","57-12-5","Cyanide","Inorganic","Inorganics","39","ug/L","Actual","Y","","0.0017","0.0050","HRL","100","ug/L","0.39","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","09-22-2015","Wtr-Ground","Water","10-06-2015","4500-CN(E)","Cyanide in Water by Colorimetry","57-12-5","Cyanide","Inorganic","Inorganics","1640","ug/L","Actual","Y","","25.0","50.0","HRL","100","ug/L","16.4","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","09-22-2015","Wtr-Ground","Water","09-30-2015","4500-CN(I)","Weak Acid Dissociable Cyanide in Water","57-12-5","Cyanide","Inorganic","Inorganics","15","ug/L","Actual","Y","","0.0017","0.0050","HRL","100","ug/L","0.15","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","04-24-2013","Wtr-Ground","Water","04-30-2013","4500-CN(E)","Cyanide in Water by Colorimetry","57-12-5","Cyanide","Inorganic","Inorganics","940","ug/L","Actual","Y","","25.0","50.0","HRL","100","ug/L","9.4","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","04-24-2013","Wtr-Ground","Water","05-03-2013","4500-CN(I)","Weak Acid Dissociable Cyanide in Water","57-12-5","Cyanide","Inorganic","Inorganics","52","ug/L","Actual","Y","","0.0013","0.0050","HRL","100","ug/L","0.52","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","57-97-6","7,12-Dimethylbenz[a]anthracene","SVOC","Semi-Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.060","2.4","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","57835-92-4","4-Nitropyrene","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.51","7.2","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","602-87-9","5-Nitroacenaphthene","SVOC","Semi-Volatile Organics","1.6","ug/L","Estimated","Y","","0.18","2.4","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","607-57-8","2-Nitrofluorene","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.31","2.4","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-12-2017","8260B","Volatile Organics by CGC/MS","71-43-2","Benzene","Volatile","Volatile Organics","104","ug/L","Actual","Y","","1.7","5.0","HRL","2","ug/L","52","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","09-22-2015","Wtr-Ground","Water","10-02-2015","8260B","Volatile Organics by CGC/MS","71-43-2","Benzene","Volatile","Volatile Organics","152","ug/L","Actual","Y","","0.50","1.0","HRL","2","ug/L","76","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","04-24-2013","Wtr-Ground","Water","05-03-2013","8260B","Volatile Organics by CGC/MS","71-43-2","Benzene","Volatile","Volatile Organics","95.6","ug/L","Actual","Y","","0.062","1.0","HRL","2","ug/L","47.8","N","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","02-08-7496","6-Nitrochrysene","Other organic","Other Organics","","ug/L","Actual","N","Below Reporting Limit","0.84","7.2","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","83-32-9","Acenaphthene","SVOC","Semi-Volatile Organics","73.5","ug/L","Actual","Y","","0.12","0.96","HRL","100","ug/L","0.74","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","85-01-8","Phenanthrene","SVOC","Semi-Volatile Organics","9.4","ug/L","Actual","Y","","0.24","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","86-73-7","Fluorene","SVOC","Semi-Volatile Organics","48.1","ug/L","Actual","Y","","0.12","0.96","HBV","80","ug/L","0.6","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","86-74-8","Carbazole","SVOC","Semi-Volatile Organics","55.2","ug/L","Actual","Y","","0.080","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","90-12-0","1-Methylnaphthalene","SVOC","Semi-Volatile Organics","167","ug/L","Actual","Y","","0.10","0.96","","","","","Y","N","04-09-2023"
"SR0000279","1558","Superfund","Minnegasco OU2 Ground Water","270015","Well","Well-Monitoring","44.977342","-93.246619","813.5","","22","08-31-2017","Wtr-Ground","Water","09-15-2017","8270 SIM","Semivolatile Organic Compounds by GC/MS","91-20-3","Naphthalene","Volatile","Volatile Organics","331","ug/L","Actual","Y","","0.33","2.4","HRL","70","ug/L","4.73","Y","N","04-09-2023"
